timestamp,ch1,ch2,ch3,ch4,accel_x,accel_y,accel_z,battery_level
1764423888.4713962,-0.03936208893747169,1.4182092379523348,0.09010885627018017,0.2861877603771102,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.579568545248753,-1.179748468182175,-1.2865899573530244,-1.0510944238182915,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.7754011828509912,-0.7807332711869072,-1.2761443668720416,-0.6374570443003219,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.26727847339309135,-0.8393556447318118,0.10031961545085441,0.9727384379015444,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.23482861308943834,1.4608978220804074,0.059260308946404494,-0.5913622476265368,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.2114772079007712,0.0034984427593276702,-1.0202069780483565,-0.29313248635083955,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.9909139265461304,-0.9059762034526856,-0.30733146387237137,1.6736306022887653,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.914005185042094,-1.0293907676629357,-0.29331125237843075,-0.12129282308399186,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.7628143096468567,-1.6774615901936738,-1.9710933599369922,-0.30425640458977005,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.4369852548221888,-1.11731442811291,0.7142747872022384,-1.5465678334047774,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6805078817481093,-0.5337494966857687,-0.8197093522690015,-0.595720022535662,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.22907414379458022,-0.18588311405253105,-1.269621152033484,1.22261158914685,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.7369659020082627,-0.5243768875129537,0.5091776363837657,-1.0130863823415532,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.2315383712751774,0.5446960603599494,-0.5960550468929626,0.12858866552092602,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.015785013690472596,-1.5422467029472917,-1.5985534371722494,-0.1460529976207684,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.2258345743476882,0.34472801221690363,0.3449107079459371,-0.23796896929255806,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.38265483149387197,0.8427293869599385,-0.6835885453558417,-0.16751366578894455,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,2.2390101881178888,0.013137371572224171,-0.32147574660383177,-0.7999005833664763,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.2989275327707497,-0.827571035844737,-0.2587848085657088,0.7692319642065899,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.4170611289981185,0.7253777031515682,2.2266073649118603,0.8300211746453405,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.3645712155539975,-0.4899109247412272,0.08728102855279271,-1.543326855629571,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.3914796478225968,1.3840126805439352,-1.0037291394131336,1.0177086963756647,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.496475175110462,1.6709894756953738,-0.6153623509468136,-0.35804733600122485,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.487220401410014,1.4719746217543717,-0.7385249760964282,0.16644146939548934,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.4504122028283035,1.0500079074975774,0.02490637213332819,-1.7402665396616528,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7492278556713033,0.11300525841829719,0.48059116109081473,1.0357594213945756,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.6778734997205142,0.7365010618384019,0.5472809848128349,1.8567123343040226,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.509470811932554,-0.8920163247820883,-0.2033185831228396,-0.4483807232948674,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.6223586122070046,0.31447465200150054,0.12814257205682741,-1.647748934650114,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.8732281717207817,0.2413439094960925,1.3449567264868743,-0.6921711774671939,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.6702728074840154,0.21578770211835793,1.6161562786182082,-0.8488330557695841,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7887073965817721,-0.8059900300928644,-2.580545459446389,2.614320347889168,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7592922053261688,-0.4737419914094162,-0.8538811774180616,-0.1346525704716185,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6325021805597844,0.6099770648736756,-1.0389417601498427,-0.1154777980810823,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.15549345990192087,0.44271233852781244,0.20270659626675308,1.8076869783090443,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.4462282970489204,0.7848895005907801,0.584554725285638,-1.5469485645471437,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.537642111230402,-0.36553497120009515,-1.2416274959299403,0.6055135586666633,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.3212818224694665,0.21162725477385746,-1.046028878358408,-0.10927180411902565,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.05586377518322604,1.5381927265061057,3.210250476934014,0.25683974863783415,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.0679764401302894,-0.10198540469659821,-0.5441043786934733,1.8699217119578047,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6728685037158016,-0.12565456955797316,-1.1548078117153049,0.38876470325346235,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7455790113012714,0.027779093624325096,-0.9043818854889734,-0.2865163738023838,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.46111050438188084,0.8323477113178059,0.506273165252983,-0.3890224954316311,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.8492621983987629,0.12051831783842948,0.1844755215748796,-0.32449635491815654,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.452599635521193,1.0166356483972392,0.8582089550900076,3.1447472600873834,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.020313071413377536,0.42221473961756617,1.4088974169618027,0.8887235341012397,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.24785464509234387,0.32418584899121905,-1.8435295148723683,0.9481183555986048,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.7183739421162563,0.9636726208309541,-0.5224801933402892,1.2542036730401303,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7688998141267046,-3.0099263556199203,0.1089626378256307,0.19614709987820747,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.42885547156208714,0.06607817970417888,-1.3310091200268743,0.36657833394656386,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.4713110344885158,1.1095859437332416,0.04372002696126639,0.9048799162469436,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.44875701024132725,1.0008110752165016,1.1413532882948663,-0.5215444334768022,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.1011007212950303,0.2999425954163511,0.5109624951226777,1.399534923156303,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.5512739607458289,1.3504514677128903,-1.118521934677407,0.050736608397450804,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.2828349261465522,-0.508395967199852,0.8435342438105554,-0.1292100641246792,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.5515888094930078,1.367291053591567,0.07515982476879388,0.04470794338237937,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.9232108772446926,1.2821866129873438,0.32742221708346064,-0.9149967009012723,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.9048171713411646,-0.5656925853186393,-0.14736706606216216,0.9325829267845154,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.18412761337001848,-0.5688907514877208,-1.039396774863013,0.1442370414362384,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7338217185652341,1.2848256527226944,1.8677135951210089,-1.414520897462945,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.35418521052737817,-1.0759015702852213,0.9093367057135884,0.5450753837942621,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.2236616228951508,-1.0039429045204362,0.6694629627793474,-2.293987075049672,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.06758548723348388,0.45170292690431135,0.7146559997021028,1.527318703560618,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.5497662964563804,-0.2953210266573632,1.7624736466366504,-0.8328222674922784,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.18942224358102513,-0.3823221898744854,0.0214497642531066,-0.8467998618702506,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.7923883823779313,-0.1322714744387098,1.727374107327358,-0.4735392314501832,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.3065726037259586,0.051147437880495965,0.6886058734446701,-1.3615608022394252,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.12534988522490603,-0.003631446593253967,-0.5529431950230704,-1.9302140227227476,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.5559361547102294,0.45076875760280716,-0.468733273828707,-1.684710151150688,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.9528691683572766,0.6971649366499791,-1.3667099402335339,-0.261576660615394,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.504573556640376,0.43770456481465625,-0.8928859867237058,1.336661642145395,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.5254309954165108,-0.341498577241801,-0.7700957187854575,0.34472471670358024,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.0288436309515498,-0.07205077478040622,-1.4213975100380727,-0.606145056957642,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.05170960230693735,1.636151495609798,-0.047283391887686294,0.5520675538307787,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.5912645486244096,-1.188519291586289,1.2880458151302945,-0.3522808645583902,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.2509209902016444,0.776890328929415,1.656662069569208,0.16297691778921422,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.3148121524598166,-1.2658480197275117,1.4423564927404167,-0.10973811676647116,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.5257191072776024,0.9303625650068372,0.103565140030186,-0.5755545464668131,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.011745290677278036,-1.0503573010436615,-1.0066116681636785,-0.8146529153510946,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.8315515286654025,2.332080585423792,-0.8829793498893691,1.279665433600201,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-2.1390346238614066,-1.4304418427668872,1.0103099216983884,0.10543349686368464,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.07601112614288744,-0.018156056894291252,-0.7527072653043457,-0.27591406542791275,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.3721947950813214,-1.415403490655945,0.29599415391493966,-1.9141146487066987,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.5016970252756756,-0.4570966006987647,-0.2819440928228416,1.9690978963080696,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.0970187297991763,1.5936458950779049,1.4235192844349838,0.8473550769458824,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.0382366185213396,-0.8185917658708853,0.4910474665676661,-1.5315823328164229,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.0813427212224394,-1.9659250943977598,0.1853113391698029,-3.296849373356835,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.5555319448267675,2.0776952399642883,-1.1721165434451093,-0.49437207928200183,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.3067914816603831,1.2111047725612074,0.8902603274297429,1.0514511044587163,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.5410608144767157,-0.005898125604799405,0.9666232535963543,0.9159934142038011,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,3.3906086428218316,3.0893425061469584,-0.27428666444017274,-0.6879846066302283,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.10802674340341997,1.2350918843934522,1.9407410724006247,1.3033623937338619,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.319649447985108,-0.7161400763609524,-0.44831555461443356,-0.997524894322211,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.35596386399118385,-0.5018995076267836,-0.6679394836686137,2.003751846332336,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6230304193203451,0.7265428170892462,1.1732938970435918,-0.8824750160106029,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6142989936618609,-1.2445560688388395,-1.8175081401186846,-0.29431260029753525,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.22063179149486767,-0.6463748281417458,-0.3247437069191237,-1.3858644431302232,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.4784200657450408,2.497131280708179,1.3990783337315351,-0.2301390878879654,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6254524682640183,0.6785784521320201,-2.550920500263912,-1.2206233877592616,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.0005426352803346,0.6297096013031749,0.21083437412372197,1.135710113945212,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.9608421247517398,-1.052147622424831,1.4139765931969694,0.8045470084659412,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.1885242909490572,1.9674173099756764,0.6397319552218437,-0.4031421181223748,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.1598548604396436,0.4543771353497239,1.3652261125750411,0.09304010084083465,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.5549803452108463,0.7073093710340392,-0.4892951825124479,-0.4784189851402179,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.8490013851422785,0.24301637855046807,-0.031005529825063136,-0.47211242165811196,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.3704447158098926,-1.4804436062235573,-1.0760947509092165,0.12543694272382536,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.0307975333287112,-0.7951873272787242,-0.8520136431993475,0.9392288054958801,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.46881788129748975,2.6721183752821376,-0.7355009869115786,-0.2586764169110659,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.6831764975912538,0.8744583140366622,1.0573182299303194,0.02956236676355978,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7501130374683077,0.028061398006123287,-0.45457187226347334,-1.1005927697714846,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.7870974807593004,-1.4717597610198596,-1.082907380872464,-0.16514494853705047,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.35730431604045304,0.5039959585052366,-1.8989880924219815,-0.17838529591247684,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.5345888205816489,0.15507775909842872,0.6879466379518345,1.0130379285092463,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.3637687625661747,0.2168388280984373,-1.2080417723649415,-0.4959614177281191,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.23854000142521817,0.13631664397955934,0.6454941733966854,-1.3160199785064521,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.2205744217588291,0.3517026910366764,1.7240752156541432,2.9766129070435867,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.6311514973497511,-0.10686633804155198,-0.24952583040359125,1.0013939198208628,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.910941775623718,0.9421466577782411,-1.3725804425927892,0.3601346430996925,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.750460687665687,0.11227209950527839,-1.7169763379405658,-0.3793695522362552,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.019444480725383,-0.1931452908510637,-1.3298451344454476,0.4758759304797309,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.1878265782471328,0.3905743738027649,-0.7016872776984439,-0.5331436131586859,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.42008781465357964,-0.4113181037532233,0.04112960367406136,0.5608918622148231,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-2.147524809147675,-1.4091120633551408,1.3327997935174793,0.2628130761376616,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.8083710696282416,-1.5850436047069536,-1.0873152535870556,-1.9752182073055897,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.7263678206573856,0.7620188049169015,0.7752006678516972,0.6142583892459157,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.3580611554620867,0.6043102223375604,0.205855596188767,0.24080156658615073,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,1.0046970999899336,2.387291913711669,1.691009633528949,0.887520867156748,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.4934192181258241,0.5047223276174213,0.23900101702037552,0.6508071399080028,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.4887156268481627,-0.1301675506053653,0.33843983025450636,0.8925918795519517,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.17002653170728396,-0.6938667424568654,-0.3646317771025914,0.15213730193048067,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.9023791331483919,-0.14367380379795597,2.1329603872696854,-0.23426554526418564,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.725777687467843,-0.972912794388306,0.17483375294192416,1.0990645958901275,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.08798675061782577,-0.6491164375003257,0.6218696597032836,-2.1647695767923754,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.6364939840784307,0.6180050117668502,-0.26393386848194095,-0.7463576607903761,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.3336724098888632,1.4333098624154155,-0.46906818408927786,1.0397803500472806,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.6043618378574465,-1.485557251194031,0.16127711898067518,0.46978498092861853,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.3586164627913043,-0.32188891310610235,0.9230548904482503,-0.5157251900664563,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.603998455385945,1.7653594715445162,-0.5479527148790175,-0.0022369903476447436,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.13245860055154812,0.20535968587412795,-0.9040447732606895,0.7750092933764013,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.7121853422657891,-0.620498968392634,-0.8084950748851726,-0.29552867864270327,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.4231251471911716,-1.4364753909336547,0.48302426505881924,-1.1404195967835475,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.3404628621473904,0.04922815453023551,0.9708170280268238,0.7878922926739724,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,2.176772553239292,-0.029373260247254392,0.3454820754975648,-0.5756709385159261,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-1.1529708830100585,0.26184807178815867,-1.5759698455952726,-0.12440289702843794,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.5334238481175273,-0.5181894903452758,1.3468549953759805,-1.39635562349924,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.5682797165163408,-0.46719972944055743,-0.7287362382155051,-0.4848392737650801,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.8876423640906559,0.9469906734994515,1.5431536324953499,-0.9145065543023994,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-2.008937228413166,-0.873078328771371,-0.669774061573876,0.6403338375867577,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.03768484146047139,-0.8174657762541516,0.8776151185658551,0.3738077639249785,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,2.0095272396241746,0.5906713879702115,-1.0877524290273315,0.06432621699662514,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.8992938465265022,-0.8195251832395497,0.5255900935418558,-1.0713981321046455,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,0.23055686026555003,-1.2033868111876131,1.5596504307523882,0.2452785307624474,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
1764423888.4713962,-0.3772849621805968,0.16029625108640355,0.2133293998639305,1.2377638764853744,-2.1821510884137556,-9.427978592329215,5.490707152639613,39.010226560293255
