timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,accel_x,accel_y,accel_z,battery_level
1764421203.7682722,0.20714734537044277,-1.6836923750698274,-2.0480759655144176,-0.6621254816200124,0.26593542511171603,0.11196252341192778,1.177003159153784,0.19552496127020672,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.7224377915469653,-0.02027940204861556,1.441087277996335,-0.2585858069005062,0.722973873612772,-0.672606252492937,-0.0782575853683374,-0.7413994040993379,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.19478656683323295,-0.02709799729323758,-0.07404349939179482,-0.9639951565322937,1.3558589641368493,1.1532007019988182,0.5161630130640797,-2.0851393936852154,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7377102390041265,1.302281657551142,0.28070564544090426,0.9185220650506285,-1.9501242302818393,-0.28040344721710575,-0.9129069804181128,-1.1107986122497067,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7972996219206828,0.3642204106101437,-0.742739184237148,0.9482193478621502,-1.0919840169898813,0.555528508226985,-0.10461551379544566,-2.1488547901651125,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-2.416825772172351,-0.5635350429759024,0.17126570367936933,0.658723293981125,0.5067336640631233,-0.8166553955577813,-1.0603739872982332,-1.8654210526020183,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.0476808631861625,-1.3082728193936095,1.4846531009312063,0.926860892821935,-0.1850741923593009,-0.6001827008991262,-0.8103120648962572,-0.42646936314240835,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.9306322785201302,-1.0621902913819175,0.7812385759909026,-0.49713458547898814,1.203788458550813,0.2040713947535873,0.734049903340673,0.5777754448757905,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.2047467025134684,-0.9692855071751465,0.9544406257611043,-0.7260053241080867,0.7002072294885109,0.21090909930844504,-1.4446147821440438,1.1581073651814302,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.2782279214507029,-0.9850527207735258,1.27071091908339,-0.01662567794168213,0.25724691704021396,-1.1545165887854747,0.26100455266604017,-0.7351942697731203,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.2979460798123744,-1.1969439144548455,0.6667601019853887,-1.2472400320525814,-0.48730057308945396,-1.760906192004765,-0.06653349944429558,0.1590683460807865,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.45087276293602824,-0.16730876137394587,-1.5637937961790225,-0.24886864408178902,-1.620342864815746,0.1846371198706576,-0.6358498057750703,1.2572683052335296,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.6169770119613796,2.0802972056253513,-0.1637561458443681,1.3331477407637542,1.0989795789739896,1.0054540625775865,-0.7107345257937372,1.1048160183363145,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.109382396970164,0.8215205475546771,-1.1852809581217474,0.31587776791537847,0.9711899991240847,0.5023373615307046,1.1783324753666178,0.7491660731149702,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,2.4290685501271407,-0.12363670408035347,2.080398745807206,-0.35735631905022675,-2.403875275070799,-0.8897872289147672,0.00046377751514397757,-0.6520640765520607,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.05952459112211538,0.4941755657779902,-0.3916292523464252,0.646412735223886,1.5061530207182594,0.24047608065868273,0.6962174283809475,-0.6604239023856213,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.3565756078803385,-0.9137583835479771,0.10759376182031316,-1.22183117863328,1.6988750770208856,0.4468592325913053,0.03811046284503493,-0.41549469926270216,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.38037116143450395,-1.1390503980734603,-0.4088259590139231,-1.5792148836586524,0.9672115193057039,1.3692989306778889,-0.22195675515996338,-2.9043004907035552,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7539337385908271,-2.488492567575961,-0.004226553853861557,0.02983173122184468,-1.1895209314110278,-0.43141058953537637,-0.2966856997902087,-1.0482129971569907,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.16715781871857538,2.0231682406381117,-0.2728641244257693,-1.030432800598637,1.017709299179408,0.8388440500071138,1.806460484129898,1.9252263094528024,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.23417219421157,0.9705494516015095,-0.9131529802522803,-1.1324443529202033,-1.30496450632971,0.24859382270836164,0.41904925384177294,0.48915524061086624,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-2.2340202193877055,-0.32534964514152115,0.09201542543668605,-0.06675905020928175,0.7640475875193264,-0.8610738341478433,-0.3603484343840979,0.41953208624074967,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.7665823304849694,0.31208911241187043,-0.794235310604118,0.34937942255979615,-0.09821370781581237,0.9423052004106479,1.9509362980335434,-0.7594615396431341,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.2581850105233443,-0.11183459370546593,-0.2458892102884777,-0.8637025437220962,0.38994420780428335,-0.16539410009156655,0.963945730352534,-2.2901563189027696,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.4072911596438127,1.6892223732083267,0.15447439824689418,-0.11256562616501224,-0.37624502304057206,0.10773955442832646,0.3821960955056754,-0.9109617750813903,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.36058789032867705,1.0354568094969048,-1.5470397940864182,-0.17651207559586674,0.7437571414249188,-0.26261574479833105,0.20238787060740854,1.9258380094274123,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.41250958154171413,-2.0271744415241755,-0.2919624068411316,0.6531132975399497,1.9277715083973253,-2.054654794591057,0.719169907851387,-0.5474916630007448,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,2.3372677585802295,-0.7505235976822756,-0.20484853193900396,-0.3592641059484763,0.398890552673624,-0.6394306355373441,0.5219207759985935,1.2164492766076112,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.2940256229500173,-1.7370486488198613,-0.2884251362493729,0.16491027124399316,0.08076679385378681,0.42680205256274895,1.3133343240958806,1.3143158096006242,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.003680946089529128,-0.906486023626982,-0.21326751565432717,-1.0771403449804882,-1.2468850508761415,0.6693058245910933,-0.04121802520676118,-0.8085343705017127,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.0577695092186836,1.0110152978237756,-0.06640737388997514,0.6730771155527494,-0.07533648639095315,-0.48893880615829566,-0.9771125056291291,-0.2823044964410183,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.6809971437324533,0.9603047979740255,-0.23565814865058543,0.8793122952418999,-0.9745314463503386,0.34451685503942414,1.395659403853022,-0.6135128290275457,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.2523926389979847,0.48267104290542917,0.6710063246191066,-0.6389566667986859,-0.16684324164892025,-0.6490759378069106,-0.2920191448980661,-1.367971558978997,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.8156007498313443,0.10496265650180085,-1.1892139990042143,0.4150968560456248,0.27454306612106544,0.3519358785364036,0.19482935343067573,-0.1983785015518228,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.32871333833303634,2.0473729900901954,-0.2610526744529197,-0.6658760709197534,0.41420238592041686,0.8730356618435542,1.0138157832103976,-0.7794806770771907,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.2284350389187257,-0.5002083988411119,0.850952474488591,1.156232451425923,1.1763457084359616,-0.8858258830222762,1.696744241026001,-1.3075897502065295,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.48720178599486896,-0.5512889671150958,1.0406805680043578,-0.15288709411839183,0.6072794692529363,2.1181721283786166,-0.005827969411378044,0.0759673722723983,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.2631355874048205,-0.30952554697499446,0.4946869886660625,-0.8468704468219443,-0.48839433583127284,2.018787831501204,0.985216166758914,0.3180867024105633,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.5967766935076798,-1.2400812359025266,0.4479197963341084,-3.0433044254970985,-0.2126157740248025,0.20162664038153963,-0.8128484333295283,-0.2788380869267332,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.6032076309081785,1.007293955246657,-1.5582012165880168,0.9116556207974972,0.9286120322353668,0.485759088055187,0.38684805557253904,0.6308098288489874,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.0286248223216132,-0.09601310163717704,-1.9763281826157504,-1.470173148102444,0.13482770169240443,1.06666595473661,-1.562657645078075,-0.45391154809303946,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.2628965418697692,1.1471264483107044,-1.0118401774361465,1.2224558568365917,-0.9287475217502833,0.9981314816733466,0.15146605205206237,1.048836593238455,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.4422148061541287,-0.48698360323949713,-0.11922279666208295,-0.5372283966158711,0.5238052809068757,0.2866795026412067,-1.4661714936215353,-1.0530648570893684,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.6295031396815457,-0.7631656076276151,0.0778248537152182,-1.6118814552630818,0.041724307065841355,0.45229992648504924,1.9291001623587611,-0.03367019825905548,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.13639827343474406,1.695886916501675,-1.0043957523957263,0.40694692049451914,0.6066195576820176,-0.8636045308877002,0.3948311714365162,1.7711537604028174,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.32142465738974163,0.033411706784710136,0.7406576851115503,1.0358934453239157,-1.514638067816488,0.8445172091279537,0.7674275042596946,1.8002797712734704,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.36700849289573223,0.33458311550028963,-1.2932222799887607,0.07494471107097975,-0.012834759221387522,-0.1653588263861342,-0.9297096573221971,-0.07918437295867387,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.3682675488316734,-2.627046682906925,-0.04664966803694698,-0.9412805124400087,-0.6828119857641767,0.4599800472230576,-0.5294423082338906,-0.7056774099772856,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.1047608556781232,-0.11625613303088687,1.2136013439505058,-0.6031816998961996,-1.0992557851794555,-0.43971864570774327,-1.3215059856499,1.2306601618136086,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7959965630803454,-0.004169405493757731,0.41990517333231747,-0.8289220818846373,2.1343809165054353,0.187260721689071,1.5852129138587399,-0.19492687802396313,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-2.4783514478259128,0.07723926654628592,-0.40291936375938303,-0.3083074812276741,-1.2799841396192926,0.10313841417700649,-0.25630377492318385,-1.1487853458853716,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.48236677691891416,0.05864210044401139,0.41542016236265283,-1.1274836713625802,-0.33965888257977106,-0.1736380070644362,-1.306158064362635,0.6649692876210535,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.9875963600327659,-0.7396594402051772,-0.23889639875699362,-0.2828478445631672,0.4952543321163406,2.1182463348333376,-1.0834219536624015,-0.21106404565941744,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.51091473509326,0.3125301804164924,0.7838706052768262,-1.5230295658566553,1.0833154387612507,0.1635643692714632,0.8936885021360006,-1.4489381610240148,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.7021791848407698,-0.41466337071065545,0.9285627598288915,0.9659711632225505,0.5220528889823729,-0.7566513522213163,1.5855177638068048,-0.4248878963754023,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.5456682481744388,-0.06359549332473102,-1.1132480607551583,-0.288750964107854,1.782482887611759,0.3393343883521573,-0.26955149668288825,0.22674663108402102,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.056058895977765685,1.7968279338061535,-0.068649494097853,0.08208101592363024,-0.0704537512898949,-0.8740135077835235,0.09794812903855307,0.34142120256046876,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.8270441825466511,-0.28379563011120656,1.4452045679570635,0.032714002490110035,0.6212132849533603,0.46592028082291836,0.31294216972354083,0.3191702386837645,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.5182978145220544,-1.296162604759983,0.03375389144778021,2.2885025535879016,-1.7888382092359318,0.29428753638838806,-1.3262827615018837,1.166707541451753,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.6035672922836164,-0.44179106442855504,-0.050406328067262585,-0.6199585949726303,-1.2840311052516664,-0.5226846629564346,1.95022542749373,1.3910296946279286,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.21742028001175598,-0.021492909100655877,0.7559472516051615,1.366757128836499,0.9287365641817746,-2.950277157181875,0.6698386508048233,-0.46853247331463704,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.013551613875498917,-0.02656666600250087,-1.4622603249815993,-0.6425245584155432,-1.0414103340468819,0.673119367549408,-0.6309759217442888,0.0736027550835363,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.6938123097508452,3.1221808619085873,1.0951186186466848,-1.0772693783771412,-0.32894445140285405,-0.2722703556948529,-0.1412930381913766,-0.07534931750950104,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.7155637774601766,0.05746797181728003,-0.609095684252796,0.4083033324044163,0.43638269494892273,-0.043495101618364646,-0.18763305169807973,-0.30658238678314403,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.1192935901697956,0.8309146072967092,1.061937343198259,0.29274354275261455,-0.461689466347393,-0.05595969236803692,0.832036265691724,1.467670375085463,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.9224409426507079,1.40066262991349,0.23175565285628993,-0.6857940243805667,0.9388955219998292,0.6981098465090343,1.4318416032793098,0.8545248162167784,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7742306799948988,-0.23907005987330554,0.25805465047760046,0.4366462603817099,0.4758923996682988,-0.9841228530305368,1.2761378647257704,-0.3220056808220705,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.0159179581581979,-0.09571754738471007,0.4616821501922402,-0.03672599275127569,-0.0991368175689052,0.5244317917144264,-1.362139118370774,-0.1274799329824849,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.15478852972699106,-1.373703962681494,-0.1237373356883603,-0.9035811800658038,0.30568252478190405,-1.708301987651812,-0.8007787543139017,-0.8134083396629326,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.6347064914014852,1.1327374734563231,1.6042557041050372,-1.6865828198340111,-2.036958310122501,0.6531795734955893,-0.5053587763406561,-0.8886555611128334,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.2717620844887732,-0.005666110250870473,0.5401624513268631,-0.2589345208273319,1.033293980467474,-1.5274601530145728,-0.8527922892144573,-0.6263346047559492,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.134337624337986,0.6034637965587677,-0.34238522074641053,-1.2660918529794054,-0.8514097728671329,0.40918662214364077,0.4770788874455998,0.08424757277390985,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.03236327081807691,0.5007645615720613,-0.9721523617513611,-1.106566559088914,-0.7573838446349879,-0.32306615726795296,-1.2206018698670844,-0.23696976501569958,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.5126186183325514,0.3746062832505235,-0.5048683929224171,0.9004615541731306,-0.5800393912801746,-0.6579818017673577,0.6465876510977986,-0.8672633509443508,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.0056086057969206475,-1.5101846803386347,-0.05334608412456161,-0.9453219034566888,0.20393438773496836,-0.7421860394229591,0.13346761750509148,0.3705246894612648,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.7182960849707769,-0.4944889591564822,0.4069125715234919,0.8061084076563174,0.46155660165211215,1.1953098670984978,-0.04617218208669974,0.4601460419354591,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.3442602525681244,-0.7639004866959447,-0.6001715214753667,-0.33118842494049594,0.36485979785070716,-1.9520439255493662,-0.32258982472133485,-0.20541465741707524,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.077290014249221,-1.6002277073522657,0.23656485881348704,0.7589922036051155,1.3856159732908422,-1.0687761621631013,-1.3186080311788964,-0.01077001705427241,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7345956671478109,-0.1344704710310438,-0.620732531655938,0.3473606988594792,-0.6733017180063076,-0.9641365189091577,1.503714652085484,0.9070895984411678,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7040726420042247,-0.7485796198982599,0.10894237860934758,1.2425928848799634,-0.41925282769508154,-0.7667003038311048,2.1157319263465326,1.45580788452632,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.4033833005296848,-0.2817380389927757,0.1964491502814581,-0.8507603936298929,-1.317816378949899,-0.10765986737453166,-2.3014249184999698,0.04527690944029515,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.43175904035845314,-0.6456901117378419,-0.07072236074829312,1.2866031154428055,1.026652947112966,0.975724507039588,-0.8597277959407104,1.5278314120066527,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.7751916017229803,-0.27997404146617966,-0.4833107386160203,-0.3418028132793772,0.4338692692153365,-0.3941278083254647,-1.111128984844527,0.4245720786783001,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.739073746257376,-0.11600893616566459,-0.3551704585051772,-0.6910008721507153,-0.9502006212608171,1.0678618842329957,1.7579595944322346,0.9428367528037138,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.0353568493634666,0.8523530081799625,-0.6024209232551501,0.23934426735743397,-2.372519897821125,-1.8582680828249678,-0.6107472446964827,-0.22486928054314326,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.643240622749863,0.3550577958753262,-0.130662969681588,0.7110082815751047,1.6471831031460389,0.19886220883354389,0.5177623317582449,1.4997432026161035,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.2394658131058916,1.7304241471214388,0.5327484507318023,0.17244894846539122,0.297129710025307,-0.8239230402560871,2.8157410608917837,0.7587446093170299,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7339943296055297,0.5299656385009471,1.632538728167765,-1.6517967174527037,0.49275221911948647,0.25676264175374003,-0.5780294938031438,0.3538185233696356,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-0.09389876652913345,0.21761696644914105,0.5125512325354318,0.10637927706998004,-1.4585503694377664,-0.9682900015554158,0.06005908617251326,-0.2453778159379166,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,0.7258260549720026,0.8454084674267026,-0.6074296182266814,-0.9298143037191806,-0.28057764228508325,-0.5437307701569041,2.584032073823584,1.056750604558601,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,-1.011926625047938,-1.522462930542978,0.30775721991933136,0.24953695874422727,1.0119103903995348,-0.5394158791248324,-0.017493049825160582,0.8447611690146468,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
1764421203.7682722,1.1861308905452141,-0.8191296066982644,-1.3839293870773046,-1.0349473556216067,-2.2943819958265013,-0.4735435844232164,-0.7383032753121421,0.0319633625316734,-3.9550019165562205,6.037589822440658,8.161595165032523,54.33829631884486
